Freq.,Vfeeb/Vvinm
4.17830366646750e+004,3.39554178940388e+001,1.35874993886887e+002
4.18311688651624e+004,3.39519513817172e+001,1.35844856889007e+002
4.18793565118047e+004,3.39484770343940e+001,1.35814710294943e+002
4.19275996684734e+004,3.39449948558646e+001,1.35784554154639e+002
4.19758983991136e+004,3.39415048499134e+001,1.35754388518087e+002
4.20242527677441e+004,3.39380070203197e+001,1.35724213435326e+002
4.20726628384573e+004,3.39345013708693e+001,1.35694028956330e+002
4.21211286754196e+004,3.39309879053468e+001,1.35663835131139e+002
4.21696503428712e+004,3.39274666275370e+001,1.35633632009756e+002
4.22182279051263e+004,3.39239375412235e+001,1.35603419642196e+002
4.22668614265733e+004,3.39204006501845e+001,1.35573198078532e+002
4.23155509716746e+004,3.39168559582172e+001,1.35542967368745e+002
4.23642966049671e+004,3.39133034690964e+001,1.35512727562895e+002
4.24130983910618e+004,3.39097431866139e+001,1.35482478711025e+002
4.24619563946443e+004,3.39061751145464e+001,1.35452220863197e+002
4.25108706804746e+004,3.39025992566845e+001,1.35421954069446e+002
4.25598413133874e+004,3.38990156168127e+001,1.35391678379846e+002
4.26088683582919e+004,3.38954241987235e+001,1.35361393844413e+002
4.26579518801724e+004,3.38918250062017e+001,1.35331100513230e+002
4.27070919440877e+004,3.38882180430297e+001,1.35300798436406e+002
4.27562886151718e+004,3.38846033130025e+001,1.35270487663952e+002
4.28055419586336e+004,3.38809808199076e+001,1.35240168245957e+002
4.28548520397571e+004,3.38773505675355e+001,1.35209840232505e+002
4.29042189239017e+004,3.38737125596794e+001,1.35179503673645e+002
4.29536426765019e+004,3.38700668001276e+001,1.35149158619503e+002
4.30031233630677e+004,3.38664132926749e+001,1.35118805120136e+002
4.30526610491843e+004,3.38627520411160e+001,1.35088443225625e+002
4.31022558005128e+004,3.38590830492460e+001,1.35058072986043e+002
4.31519076827898e+004,3.38554063208593e+001,1.35027694451517e+002
4.32016167618275e+004,3.38517218597537e+001,1.34997307672108e+002
4.32513831035142e+004,3.38480296697336e+001,1.34966912697894e+002
4.33012067738137e+004,3.38443297545932e+001,1.34936509578979e+002
4.33510878387662e+004,3.38406221181356e+001,1.34906098365466e+002
4.34010263644877e+004,3.38369067641643e+001,1.34875679107427e+002
4.34510224171705e+004,3.38331836964865e+001,1.34845251854950e+002
4.35010760630831e+004,3.38294529189033e+001,1.34814816658136e+002
4.35511873685703e+004,3.38257144352225e+001,1.34784373567105e+002
4.36013564000533e+004,3.38219682492543e+001,1.34753922631910e+002
4.36515832240301e+004,3.38182143648102e+001,1.34723463902669e+002
4.37018679070748e+004,3.38144527857018e+001,1.34692997429454e+002
4.37522105158387e+004,3.38106835157458e+001,1.34662523262358e+002
4.38026111170496e+004,3.38069065587517e+001,1.34632041451508e+002
4.38530697775121e+004,3.38031219185472e+001,1.34601552046907e+002
4.39035865641080e+004,3.37993295989458e+001,1.34571055098716e+002
4.39541615437960e+004,3.37955296037692e+001,1.34540550657005e+002
4.40047947836120e+004,3.37917219368436e+001,1.34510038771847e+002
4.40554863506689e+004,3.37879066019945e+001,1.34479519493318e+002
4.41062363121573e+004,3.37840836030456e+001,1.34448992871519e+002
4.41570447353449e+004,3.37802529438320e+001,1.34418458956517e+002
4.42079116875769e+004,3.37764146281842e+001,1.34387917798375e+002
4.42588372362763e+004,3.37725686599386e+001,1.34357369447163e+002
4.43098214489436e+004,3.37687150429308e+001,1.34326813952973e+002
4.43608643931570e+004,3.37648537810046e+001,1.34296251365828e+002
4.44119661365726e+004,3.37609848779876e+001,1.34265681735849e+002
4.44631267469246e+004,3.37571083377378e+001,1.34235105113037e+002
4.45143462920251e+004,3.37532241640989e+001,1.34204521547476e+002
4.45656248397641e+004,3.37493323609219e+001,1.34173931089187e+002
4.46169624581102e+004,3.37454329320531e+001,1.34143333788247e+002
4.46683592151101e+004,3.37415258813463e+001,1.34112729694695e+002
4.47198151788889e+004,3.37376112126642e+001,1.34082118858543e+002
4.47713304176501e+004,3.37336889298634e+001,1.34051501329847e+002
4.48229049996759e+004,3.37297590368091e+001,1.34020877158588e+002
4.48745389933271e+004,3.37258215373612e+001,1.33990246394851e+002
4.49262324670433e+004,3.37218764353923e+001,1.33959609088617e+002
4.49779854893427e+004,3.37179237347727e+001,1.33928965289885e+002
4.50297981288229e+004,3.37139634393767e+001,1.33898315048675e+002
4.50816704541600e+004,3.37099955530846e+001,1.33867658414936e+002
4.51336025341096e+004,3.37060200797679e+001,1.33836995438727e+002
4.51855944375062e+004,3.37020370233150e+001,1.33806326170012e+002
4.52376462332640e+004,3.36980463876136e+001,1.33775650658733e+002
4.52897579903761e+004,3.36940481765537e+001,1.33744968954868e+002
4.53419297779155e+004,3.36900423940195e+001,1.33714281108430e+002
4.53941616650344e+004,3.36860290439162e+001,1.33683587169296e+002
4.54464537209650e+004,3.36820081301408e+001,1.33652887187466e+002
4.54988060150190e+004,3.36779796565890e+001,1.33622181212869e+002
4.55512186165881e+004,3.36739436271783e+001,1.33591469295397e+002
4.56036915951438e+004,3.36699000458064e+001,1.33560751485029e+002
4.56562250202377e+004,3.36658489163945e+001,1.33530027831634e+002
4.57088189615017e+004,3.36617902428527e+001,1.33499298385134e+002
4.57614734886476e+004,3.36577240291065e+001,1.33468563195407e+002
4.58141886714676e+004,3.36536502790729e+001,1.33437822312360e+002
4.58669645798344e+004,3.36495689966765e+001,1.33407075785878e+002
4.59198012837011e+004,3.36454801858613e+001,1.33376323665769e+002
4.59726988531015e+004,3.36413838505484e+001,1.33345566001943e+002
4.60256573581499e+004,3.36372799946791e+001,1.33314802844221e+002
4.60786768690415e+004,3.36331686221971e+001,1.33284034242444e+002
4.61317574560523e+004,3.36290497370470e+001,1.33253260246420e+002
4.61848991895392e+004,3.36249233431753e+001,1.33222480905993e+002
4.62381021399404e+004,3.36207894445360e+001,1.33191696270954e+002
4.62913663777749e+004,3.36166480450871e+001,1.33160906391072e+002
4.63446919736432e+004,3.36124991487905e+001,1.33130111316145e+002
4.63980789982270e+004,3.36083427596074e+001,1.33099311095930e+002
4.64515275222894e+004,3.36041788815108e+001,1.33068505780193e+002
4.65050376166751e+004,3.36000075184685e+001,1.33037695418657e+002
4.65586093523104e+004,3.35958286744631e+001,1.33006880061070e+002
4.66122428002032e+004,3.35916423534685e+001,1.32976059757144e+002
4.66659380314434e+004,3.35874485594783e+001,1.32945234556568e+002
4.67196951172026e+004,3.35832472964766e+001,1.32914404509051e+002
4.67735141287344e+004,3.35790385684581e+001,1.32883569664248e+002
4.68273951373746e+004,3.35748223794197e+001,1.32852730071844e+002
4.68813382145411e+004,3.35705987333678e+001,1.32821885781467e+002
4.69353434317342e+004,3.35663676343010e+001,1.32791036842785e+002
4.69894108605362e+004,3.35621290862361e+001,1.32760183305388e+002
4.70435405726123e+004,3.35578830931867e+001,1.32729325218885e+002
4.70977326397100e+004,3.35536296591723e+001,1.32698462632885e+002
4.71519871336595e+004,3.35493687882193e+001,1.32667595596914e+002
4.72063041263738e+004,3.35451004843485e+001,1.32636724160615e+002
4.72606836898487e+004,3.35408247516023e+001,1.32605848373459e+002
4.73151258961628e+004,3.35365415940099e+001,1.32574968285019e+002
4.73696308174781e+004,3.35322510156200e+001,1.32544083944781e+002
4.74241985260393e+004,3.35279530204763e+001,1.32513195402247e+002
4.74788290941746e+004,3.35236476126346e+001,1.32482302706888e+002
4.75335225942954e+004,3.35193347961396e+001,1.32451405908225e+002
4.75882790988966e+004,3.35150145750682e+001,1.32420505055603e+002
4.76430986805565e+004,3.35106869534724e+001,1.32389600198534e+002
4.76979814119371e+004,3.35063519354281e+001,1.32358691386399e+002
4.77529273657840e+004,3.35020095250080e+001,1.32327778668600e+002
4.78079366149268e+004,3.34976597262949e+001,1.32296862094496e+002
4.78630092322788e+004,3.34933025433732e+001,1.32265941713444e+002
4.79181452908374e+004,3.34889379803269e+001,1.32235017574825e+002
4.79733448636839e+004,3.34845660412610e+001,1.32204089727897e+002
4.80286080239841e+004,3.34801867302618e+001,1.32173158222025e+002
4.80839348449879e+004,3.34758000514446e+001,1.32142223106439e+002
4.81393254000295e+004,3.34714060089111e+001,1.32111284430433e+002
4.81947797625278e+004,3.34670046067819e+001,1.32080342243223e+002
4.82502980059861e+004,3.34625958491732e+001,1.32049396594052e+002
4.83058802039924e+004,3.34581797402125e+001,1.32018447532106e+002
4.83615264302195e+004,3.34537562840246e+001,1.31987495106598e+002
4.84172367584251e+004,3.34493254847454e+001,1.31956539366678e+002
4.84730112624518e+004,3.34448873465173e+001,1.31925580361473e+002
4.85288500162273e+004,3.34404418734846e+001,1.31894618140108e+002
4.85847530937645e+004,3.34359890697945e+001,1.31863652751702e+002
4.86407205691614e+004,3.34315289396066e+001,1.31832684245305e+002
4.86967525166016e+004,3.34270614870775e+001,1.31801712669981e+002
4.87528490103539e+004,3.34225867163769e+001,1.31770738074784e+002
4.88090101247729e+004,3.34181046316737e+001,1.31739760508709e+002
4.88652359342987e+004,3.34136152371411e+001,1.31708780020762e+002
4.89215265134571e+004,3.34091185369734e+001,1.31677796659862e+002
4.89778819368600e+004,3.34046145353451e+001,1.31646810475008e+002
4.90343022792050e+004,3.34001032364540e+001,1.31615821515085e+002
4.90907876152757e+004,3.33955846444953e+001,1.31584829829022e+002
4.91473380199422e+004,3.33910587636802e+001,1.31553835465647e+002
4.92039535681606e+004,3.33865255982089e+001,1.31522838473841e+002
4.92606343349732e+004,3.33819851522986e+001,1.31491838902442e+002
4.93173803955091e+004,3.33774374301689e+001,1.31460836800242e+002
4.93741918249837e+004,3.33728824360509e+001,1.31429832215974e+002
4.94310686986991e+004,3.33683201741701e+001,1.31398825198434e+002
4.94880110920442e+004,3.33637506487649e+001,1.31367815796343e+002
4.95450190804946e+004,3.33591738640789e+001,1.31336804058382e+002
4.96020927396131e+004,3.33545898243573e+001,1.31305790033246e+002
4.96592321450492e+004,3.33499985338550e+001,1.31274773769570e+002
4.97164373725399e+004,3.33453999968308e+001,1.31243755316002e+002
4.97737084979093e+004,3.33407942175501e+001,1.31212734721111e+002
4.98310455970686e+004,3.33361812002845e+001,1.31181712033476e+002
4.98884487460169e+004,3.33315609493090e+001,1.31150687301652e+002
4.99459180208406e+004,3.33269334689046e+001,1.31119660574148e+002
5.00034534977136e+004,3.33222987633634e+001,1.31088631899435e+002
5.00610552528979e+004,3.33176568369730e+001,1.31057601326014e+002
5.01187233627430e+004,3.33130076940390e+001,1.31026568902282e+002
5.01764579036867e+004,3.33083513388641e+001,1.30995534676646e+002
5.02342589522545e+004,3.33036877757553e+001,1.30964498697531e+002
5.02921265850604e+004,3.32990170090348e+001,1.30933461013240e+002
5.03500608788064e+004,3.32943390430208e+001,1.30902421672122e+002
5.04080619102829e+004,3.32896538820515e+001,1.30871380722425e+002
5.04661297563688e+004,3.32849615304522e+001,1.30840338212446e+002
5.05242644940316e+004,3.32802619925673e+001,1.30809294190412e+002
5.05824662003274e+004,3.32755552727397e+001,1.30778248704540e+002
5.06407349524011e+004,3.32708413753233e+001,1.30747201802991e+002
5.06990708274865e+004,3.32661203046807e+001,1.30716153533903e+002
5.07574739029062e+004,3.32613920651749e+001,1.30685103945387e+002
5.08159442560721e+004,3.32566566611718e+001,1.30654053085541e+002
5.08744819644852e+004,3.32519140970518e+001,1.30623001002390e+002
5.09330871057356e+004,3.32471643771955e+001,1.30591947743978e+002
5.09917597575031e+004,3.32424075059912e+001,1.30560893358309e+002
5.10504999975568e+004,3.32376434878393e+001,1.30529837893281e+002
5.11093079037553e+004,3.32328723271326e+001,1.30498781396880e+002
5.11681835540470e+004,3.32280940282813e+001,1.30467723916978e+002
5.12271270264701e+004,3.32233085956977e+001,1.30436665501429e+002
5.12861383991527e+004,3.32185160338032e+001,1.30405606198070e+002
5.13452177503129e+004,3.32137163470191e+001,1.30374546054705e+002
5.14043651582589e+004,3.32089095397804e+001,1.30343485119066e+002
5.14635807013890e+004,3.32040956165220e+001,1.30312423438917e+002
5.15228644581920e+004,3.31992745816878e+001,1.30281361061935e+002
5.15822165072469e+004,3.31944464397329e+001,1.30250298035773e+002
5.16416369272235e+004,3.31896111951063e+001,1.30219234408084e+002
5.17011257968819e+004,3.31847688522743e+001,1.30188170226453e+002
5.17606831950732e+004,3.31799194157009e+001,1.30157105538450e+002
5.18203092007392e+004,3.31750628898643e+001,1.30126040391598e+002
5.18800038929126e+004,3.31701992792483e+001,1.30094974833352e+002
5.19397673507172e+004,3.31653285883375e+001,1.30063908911199e+002
5.19995996533681e+004,3.31604508216264e+001,1.30032842672551e+002
5.20595008801714e+004,3.31555659836102e+001,1.30001776164800e+002
5.21194711105246e+004,3.31506740788034e+001,1.29970709435285e+002
5.21795104239168e+004,3.31457751117121e+001,1.29939642531321e+002
5.22396188999286e+004,3.31408690868558e+001,1.29908575500188e+002
5.22997966182322e+004,3.31359560087628e+001,1.29877508389122e+002
5.23600436585917e+004,3.31310358819632e+001,1.29846441245312e+002
5.24203601008629e+004,3.31261087109948e+001,1.29815374115937e+002
5.24807460249939e+004,3.31211745004020e+001,1.29784307048127e+002
5.25412015110247e+004,3.31162332547337e+001,1.29753240088983e+002
5.26017266390873e+004,3.31112849785512e+001,1.29722173285516e+002
5.26623214894065e+004,3.31063296764128e+001,1.29691106684793e+002
5.27229861422991e+004,3.31013673528899e+001,1.29660040333753e+002
5.27837206781745e+004,3.30963980125617e+001,1.29628974279348e+002
5.28445251775349e+004,3.30914216600085e+001,1.29597908568487e+002
5.29053997209750e+004,3.30864382998184e+001,1.29566843248016e+002
5.29663443891826e+004,3.30814479365912e+001,1.29535778364735e+002
5.30273592629383e+004,3.30764505749240e+001,1.29504713965472e+002
5.30884444231157e+004,3.30714462194270e+001,1.29473650096942e+002
5.31495999506817e+004,3.30664348747127e+001,1.29442586805876e+002
5.32108259266964e+004,3.30614165454082e+001,1.29411524138889e+002
5.32721224323132e+004,3.30563912361373e+001,1.29380462142637e+002
5.33334895487791e+004,3.30513589515376e+001,1.29349400863679e+002
5.33949273574347e+004,3.30463196962399e+001,1.29318340348610e+002
5.34564359397142e+004,3.30412734749068e+001,1.29287280643840e+002
5.35180153771457e+004,3.30362202921794e+001,1.29256221795917e+002
5.35796657513512e+004,3.30311601527267e+001,1.29225163851192e+002
5.36413871440468e+004,3.30260930612063e+001,1.29194106856079e+002
5.37031796370424e+004,3.30210190223002e+001,1.29163050856897e+002
5.37650433122426e+004,3.30159380406845e+001,1.29131995899945e+002
5.38269782516460e+004,3.30108501210466e+001,1.29100942031452e+002
5.38889845373459e+004,3.30057552680748e+001,1.29069889297666e+002
5.39510622515300e+004,3.30006534864743e+001,1.29038837744702e+002
5.40132114764807e+004,3.29955447809478e+001,1.29007787418715e+002
5.40754322945754e+004,3.29904291562127e+001,1.28976738365759e+002
5.41377247882860e+004,3.29853066169819e+001,1.28945690631886e+002
5.42000890401797e+004,3.29801771679808e+001,1.28914644263078e+002
5.42625251329188e+004,3.29750408139465e+001,1.28883599305279e+002
5.43250331492607e+004,3.29698975596153e+001,1.28852555804389e+002
5.43876131720582e+004,3.29647474097334e+001,1.28821513806266e+002
5.44502652842595e+004,3.29595903690478e+001,1.28790473356755e+002
5.45129895689085e+004,3.29544264423266e+001,1.28759434501550e+002
5.45757861091446e+004,3.29492556343219e+001,1.28728397286457e+002
5.46386549882029e+004,3.29440779498134e+001,1.28697361757115e+002
5.47015962894147e+004,3.29388933935810e+001,1.28666327959136e+002
5.47646100962070e+004,3.29337019704027e+001,1.28635295938137e+002
5.48276964921029e+004,3.29285036850783e+001,1.28604265739626e+002
5.48908555607221e+004,3.29232985423959e+001,1.28573237409157e+002
5.49540873857801e+004,3.29180865471667e+001,1.28542210992115e+002
5.50173920510891e+004,3.29128677041986e+001,1.28511186533929e+002
5.50807696405580e+004,3.29076420183086e+001,1.28480164079950e+002
5.51442202381921e+004,3.29024094943243e+001,1.28449143675484e+002
5.52077439280935e+004,3.28971701370723e+001,1.28418125365793e+002
5.52713407944612e+004,3.28919239513932e+001,1.28387109196080e+002
5.53350109215914e+004,3.28866709421293e+001,1.28356095211525e+002
5.53987543938772e+004,3.28814111141312e+001,1.28325083457237e+002
5.54625712958089e+004,3.28761444722584e+001,1.28294073978254e+002
5.55264617119742e+004,3.28708710213672e+001,1.28263066819658e+002
5.55904257270582e+004,3.28655907663350e+001,1.28232062026375e+002
5.56544634258437e+004,3.28603037120333e+001,1.28201059643355e+002
5.57185748932109e+004,3.28550098633525e+001,1.28170059715434e+002
5.57827602141380e+004,3.28497092251779e+001,1.28139062287450e+002
5.58470194737010e+004,3.28444018024053e+001,1.28108067404189e+002
5.59113527570740e+004,3.28390875999378e+001,1.28077075110391e+002
5.59757601495290e+004,3.28337666226871e+001,1.28046085450697e+002
5.60402417364365e+004,3.28284388755680e+001,1.28015098469736e+002
5.61047976032651e+004,3.28231043635072e+001,1.27984114212087e+002
5.61694278355820e+004,3.28177630914252e+001,1.27953132722303e+002
5.62341325190530e+004,3.28124150642657e+001,1.27922154044828e+002
